101.8,-1.9,0.3,0.1,-0.1,-0.4,0.1,-0.0
99.7,-0.2,-0.2,-0.1,0.0,1.0,-0.3,0.0
98.8,1.9,-0.3,-0.2,0.1,-0.4,0.1,-0.0
100.5,-1.0,0.4,0.5,-0.2,-0.3,0.1,-0.0
58.5,0.6,9.6,0.4,16.5,13.0,-0.2,1.7
60.9,1.5,7.1,0.1,16.3,13.1,-0.3,1.3
59.3,0.7,8.8,0.1,16.6,13.3,-0.2,1.4
62.3,1.2,7.3,1.0,12.5,14.1,-0.2,1.8
54.0,0.1,10.3,0.1,17.8,14.4,0.7,2.5
56.4,0.0,9.1,0.5,15.7,15.2,0.8,2.3
55.2,0.1,9.1,0.8,16.9,15.3,-0.1,2.7
60.3,0.1,9.3,0.3,11.9,16.7,-0.4,1.9
61.5,1.0,6.3,0.2,14.2,15.4,-0.2,1.6
62.6,1.6,5.6,0.1,12.6,16.3,0.2,1.0
63.5,0.7,5.3,0.3,12.8,16.3,-0.2,1.2
61.3,0.7,6.5,-0.2,13.2,17.6,-0.6,1.6
65.6,1.7,8.9,0.4,16.2,6.8,-0.5,0.9
67.0,1.1,8.7,0.6,15.4,6.3,-0.1,0.9
68.7,0.9,8.6,0.1,15.6,5.8,-0.2,0.5
67.3,-0.1,8.6,0.6,17.4,6.3,-0.5,0.5
