101.7,-1.7,0.0,-0.1,0.0,-0.0,0.0
98.3,1.3,0.0,0.5,-0.1,0.0,-0.0
100.9,-0.7,0.1,-0.4,0.1,-0.0,0.0
98.6,1.7,-0.3,-0.0,0.0,-0.0,0.0
77.8,2.5,1.6,0.5,0.6,19.6,-2.6
81.5,0.9,1.1,0.7,0.1,18.8,-3.1
79.2,2.9,-0.1,1.4,0.3,17.9,-1.6
82.5,-1.7,0.6,1.0,1.1,19.8,-3.2
73.0,2.3,2.1,0.5,1.5,23.7,-3.2
74.3,0.9,2.0,-0.1,1.1,24.6,-2.8
76.4,1.4,1.2,0.5,0.6,23.3,-3.4
76.6,-0.2,1.0,0.1,1.4,24.4,-3.1
75.0,2.9,2.7,0.9,0.6,19.4,-1.4
79.4,0.3,2.3,-0.3,0.5,19.8,-1.8
76.6,1.6,1.7,0.6,1.5,21.7,-3.8
77.4,1.9,0.0,0.5,1.0,22.8,-3.5
84.4,3.1,1.8,1.6,-0.1,11.4,-2.3
87.0,0.4,2.3,1.1,-0.3,11.1,-1.8
85.3,3.6,-0.3,2.7,-0.4,11.6,-2.5
86.4,0.6,2.4,1.5,-0.1,10.9,-1.7
