100.8,-1.7,1.0,-0.2,0.0,0.0,-0.0,0.0
98.5,1.4,0.4,-0.2,-0.2,0.1,-0.0,-0.0
100.7,-1.0,0.0,0.0,0.3,-0.1,0.0,0.0
99.7,2.3,-2.3,0.5,-0.3,0.0,0.0,-0.0
5.9,0.9,23.6,1.9,65.1,-2.1,-1.7,6.4
7.2,-0.4,25.8,1.8,62.5,0.5,-1.5,4.1
7.1,-0.3,23.0,3.7,59.9,0.8,-1.8,7.6
4.9,-1.0,30.0,1.0,59.6,-0.3,-0.2,6.0
5.8,0.4,26.9,1.0,58.2,0.8,-0.6,7.5
4.8,0.2,27.4,2.4,60.3,-2.0,0.3,6.6
6.5,-1.4,26.3,1.9,60.7,-0.6,-0.9,7.4
4.7,0.4,29.6,2.2,54.3,2.2,-1.1,7.5
5.0,-0.2,23.7,2.5,63.4,-1.7,-0.1,7.3
1.9,0.4,26.0,1.8,65.8,0.2,-1.9,5.8
3.3,0.8,24.2,1.6,66.7,-2.2,-1.2,6.8
4.7,0.3,26.2,2.0,61.0,-0.2,-1.0,7.1
0.0,0.5,28.2,1.4,70.4,-1.8,-1.0,2.3
0.2,0.6,27.3,0.2,71.2,-0.1,-2.0,2.5
0.0,0.7,26.8,3.1,69.6,-1.0,0.6,0.3
0.7,0.0,20.5,3.4,75.1,-1.2,0.4,1.2
