100.3,-0.1,-0.1,-0.2,0.1,-0.0
99.8,-0.0,0.2,0.1,-0.0,0.0
99.7,0.2,-0.0,0.1,-0.0,0.0
100.3,-0.2,-0.1,-0.0,-0.0,0.0
32.5,1.2,59.8,-1.7,0.7,7.6
31.4,1.3,60.6,-1.6,0.7,7.5
32.5,0.8,60.4,-2.1,0.9,7.5
35.8,1.4,54.5,-1.7,0.8,9.1
32.1,1.3,57.6,-1.5,0.8,9.7
32.6,1.5,56.3,-1.4,0.8,10.1
32.3,1.3,57.2,-1.5,0.7,10.1
35.6,1.4,52.9,-1.3,0.9,10.5
27.4,1.3,65.0,-1.7,0.7,7.3
28.5,1.0,63.6,-1.6,0.6,7.7
28.5,0.9,63.8,-1.8,0.9,7.6
27.1,1.7,64.4,-1.6,0.7,7.6
29.9,1.4,65.8,-1.5,0.6,3.8
29.9,1.5,66.2,-1.5,0.3,3.6
29.9,1.4,66.3,-1.5,0.5,3.4
28.1,1.6,67.9,-1.1,0.4,3.0
